index;path;class_name;class_number
8509;Emotions/Angry/YAF_lid_angry.wav;Angry;0
8510;Emotions/Angry/1020_MTI_ANG_XX.wav;Angry;0
8511;Emotions/Angry/1035_MTI_ANG_XX.wav;Angry;0
8512;Emotions/Angry/YAF_reach_angry.wav;Angry;0
8513;Emotions/Angry/OAF_five_angry.wav;Angry;0
8514;Emotions/Angry/1017_IWW_ANG_XX.wav;Angry;0
8515;Emotions/Angry/1002_IWW_ANG_XX.wav;Angry;0
8516;Emotions/Angry/h03.wav;Angry;0
8517;Emotions/Angry/sa02.wav;Angry;0
8518;Emotions/Angry/03-02-05-01-02-01-14.wav;Angry;0
8519;Emotions/Angry/1038_ITH_ANG_XX.wav;Angry;0
8520;Emotions/Angry/OAF_sheep_angry.wav;Angry;0
8521;Emotions/Angry/1035_WSI_ANG_XX.wav;Angry;0
8522;Emotions/Angry/1020_WSI_ANG_XX.wav;Angry;0
8523;Emotions/Angry/OAF_dab_angry.wav;Angry;0
8524;Emotions/Angry/YAF_late_angry.wav;Angry;0
8525;Emotions/Angry/03-02-05-02-02-01-08.wav;Angry;0
8526;Emotions/Angry/1071_IEO_ANG_LO.wav;Angry;0
8527;Emotions/Angry/1064_IEO_ANG_LO.wav;Angry;0
8528;Emotions/Angry/03-02-05-02-02-01-20.wav;Angry;0
8529;Emotions/Angry/1020_DFA_ANG_XX.wav;Angry;0
8530;Emotions/Angry/1035_DFA_ANG_XX.wav;Angry;0
8531;Emotions/Angry/1040_TAI_ANG_XX.wav;Angry;0
8532;Emotions/Angry/1055_TAI_ANG_XX.wav;Angry;0
8533;Emotions/Angry/1071_TSI_ANG_XX.wav;Angry;0
8534;Emotions/Angry/1089_IOM_ANG_XX.wav;Angry;0
8535;Emotions/Angry/OAF_fat_angry.wav;Angry;0
8536;Emotions/Angry/1064_TSI_ANG_XX.wav;Angry;0
8537;Emotions/Angry/1042_IEO_ANG_MD.wav;Angry;0
8538;Emotions/Angry/1057_IEO_ANG_MD.wav;Angry;0
8539;Emotions/Angry/1016_IWL_ANG_XX.wav;Angry;0
8540;Emotions/Angry/1003_IWL_ANG_XX.wav;Angry;0
8541;Emotions/Angry/YAF_pain_angry.wav;Angry;0
8542;Emotions/Angry/1053_IEO_ANG_HI.wav;Angry;0
8543;Emotions/Angry/1046_IEO_ANG_HI.wav;Angry;0
8544;Emotions/Angry/03-02-05-01-01-01-20.wav;Angry;0
8545;Emotions/Angry/03-02-05-01-01-01-08.wav;Angry;0
8546;Emotions/Angry/1039_ITS_ANG_XX.wav;Angry;0
8547;Emotions/Angry/YAF_neat_angry.wav;Angry;0
8548;Emotions/Angry/OAF_raid_angry.wav;Angry;0
8549;Emotions/Angry/03-02-05-01-01-01-09.wav;Angry;0
8550;Emotions/Angry/1024_ITS_ANG_XX.wav;Angry;0
8551;Emotions/Angry/1031_ITS_ANG_XX.wav;Angry;0
8552;Emotions/Angry/OAF_name_angry.wav;Angry;0
8553;Emotions/Angry/1048_TAI_ANG_XX.wav;Angry;0
8554;Emotions/Angry/1079_TSI_ANG_XX.wav;Angry;0
8555;Emotions/Angry/1081_IOM_ANG_XX.wav;Angry;0
8556;Emotions/Angry/03-02-05-01-01-01-21.wav;Angry;0
8557;Emotions/Angry/OAF_jar_angry.wav;Angry;0
8558;Emotions/Angry/03-02-05-02-02-01-21.wav;Angry;0
8559;Emotions/Angry/OAF_shirt_angry.wav;Angry;0
8560;Emotions/Angry/1028_DFA_ANG_XX.wav;Angry;0
8561;Emotions/Angry/1084_IWW_ANG_XX.wav;Angry;0
8562;Emotions/Angry/1091_IWW_ANG_XX.wav;Angry;0
8563;Emotions/Angry/1028_WSI_ANG_XX.wav;Angry;0
8564;Emotions/Angry/OAF_dead_angry.wav;Angry;0
8565;Emotions/Angry/03-02-05-02-02-01-09.wav;Angry;0
8566;Emotions/Angry/1079_IEO_ANG_LO.wav;Angry;0
8567;Emotions/Angry/1025_ITH_ANG_XX.wav;Angry;0
8568;Emotions/Angry/1030_ITH_ANG_XX.wav;Angry;0
8569;Emotions/Angry/03-02-05-01-02-01-15.wav;Angry;0
8570;Emotions/Angry/sa03.wav;Angry;0
8571;Emotions/Angry/h02.wav;Angry;0
8572;Emotions/Angry/03-02-05-01-02-01-01.wav;Angry;0
8573;Emotions/Angry/1036_TIE_ANG_XX.wav;Angry;0
8574;Emotions/Angry/1023_TIE_ANG_XX.wav;Angry;0
8575;Emotions/Angry/03-02-05-02-01-01-01.wav;Angry;0
8576;Emotions/Angry/1028_MTI_ANG_XX.wav;Angry;0
8577;Emotions/Angry/03-02-05-02-01-01-15.wav;Angry;0
8578;Emotions/Angry/1085_IWL_ANG_XX.wav;Angry;0
8579;Emotions/Angry/1090_IWL_ANG_XX.wav;Angry;0
8580;Emotions/Angry/1040_ITS_ANG_XX.wav;Angry;0
8581;Emotions/Angry/1055_ITS_ANG_XX.wav;Angry;0
8582;Emotions/Angry/03-01-05-02-02-01-19.wav;Angry;0
8583;Emotions/Angry/n10.wav;Angry;0
8584;Emotions/Angry/OAF_witch_angry.wav;Angry;0
8585;Emotions/Angry/1039_TAI_ANG_XX.wav;Angry;0
8586;Emotions/Angry/1008_TSI_ANG_XX.wav;Angry;0
8587;Emotions/Angry/n04.wav;Angry;0
8588;Emotions/Angry/1059_DFA_ANG_XX.wav;Angry;0
8589;Emotions/Angry/OAF_gin_angry.wav;Angry;0
8590;Emotions/Angry/03-01-05-01-01-01-19.wav;Angry;0
8591;Emotions/Angry/1008_IEO_ANG_LO.wav;Angry;0
8592;Emotions/Angry/1059_WSI_ANG_XX.wav;Angry;0
8593;Emotions/Angry/1041_ITH_ANG_XX.wav;Angry;0
8594;Emotions/Angry/1054_ITH_ANG_XX.wav;Angry;0
8595;Emotions/Angry/03-01-05-02-01-01-05.wav;Angry;0
8596;Emotions/Angry/1052_TIE_ANG_XX.wav;Angry;0
8597;Emotions/Angry/1047_TIE_ANG_XX.wav;Angry;0
8598;Emotions/Angry/1086_IEO_ANG_LO.wav;Angry;0
8599;Emotions/Angry/03-01-05-02-01-01-11.wav;Angry;0
8600;Emotions/Angry/1059_MTI_ANG_XX.wav;Angry;0
8601;Emotions/Angry/03-01-05-01-02-01-11.wav;Angry;0
8602;Emotions/Angry/03-01-05-01-02-01-05.wav;Angry;0
8603;Emotions/Angry/1086_TSI_ANG_XX.wav;Angry;0
8604;Emotions/Angry/YAF_peg_angry.wav;Angry;0
8605;Emotions/Angry/YAF_life_angry.wav;Angry;0
8606;Emotions/Angry/1007_TSI_ANG_XX.wav;Angry;0
8607;Emotions/Angry/1012_TSI_ANG_XX.wav;Angry;0
8608;Emotions/Angry/03-01-05-01-02-01-13.wav;Angry;0
8609;Emotions/Angry/1036_TAI_ANG_XX.wav;Angry;0
8610;Emotions/Angry/1023_TAI_ANG_XX.wav;Angry;0
8611;Emotions/Angry/1025_IEO_ANG_HI.wav;Angry;0
8612;Emotions/Angry/03-01-05-01-02-01-07.wav;Angry;0
8613;Emotions/Angry/1030_IEO_ANG_HI.wav;Angry;0
8614;Emotions/Angry/1034_IEO_ANG_MD.wav;Angry;0
8615;Emotions/Angry/1021_IEO_ANG_MD.wav;Angry;0
8616;Emotions/Angry/1060_IWL_ANG_XX.wav;Angry;0
8617;Emotions/Angry/1075_IWL_ANG_XX.wav;Angry;0
8618;Emotions/Angry/03-01-05-02-01-01-07.wav;Angry;0
8619;Emotions/Angry/OAF_tip_angry.wav;Angry;0
8620;Emotions/Angry/03-01-05-02-01-01-13.wav;Angry;0
8621;Emotions/Angry/1056_DFA_ANG_XX.wav;Angry;0
8622;Emotions/Angry/1043_DFA_ANG_XX.wav;Angry;0
8623;Emotions/Angry/1043_WSI_ANG_XX.wav;Angry;0
8624;Emotions/Angry/1056_WSI_ANG_XX.wav;Angry;0
8625;Emotions/Angry/1007_IEO_ANG_LO.wav;Angry;0
8626;Emotions/Angry/1012_IEO_ANG_LO.wav;Angry;0
8627;Emotions/Angry/1089_IEO_ANG_LO.wav;Angry;0
8628;Emotions/Angry/1048_TIE_ANG_XX.wav;Angry;0
8629;Emotions/Angry/1061_IWW_ANG_XX.wav;Angry;0
8630;Emotions/Angry/1074_IWW_ANG_XX.wav;Angry;0
8631;Emotions/Angry/n12.wav;Angry;0
8632;Emotions/Angry/n06.wav;Angry;0
8633;Emotions/Angry/OAF_merge_angry.wav;Angry;0
8634;Emotions/Angry/1056_MTI_ANG_XX.wav;Angry;0
8635;Emotions/Angry/1043_MTI_ANG_XX.wav;Angry;0
8636;Emotions/Angry/1089_TSI_ANG_XX.wav;Angry;0
8637;Emotions/Angry/1071_IOM_ANG_XX.wav;Angry;0
8638;Emotions/Angry/1064_IOM_ANG_XX.wav;Angry;0
8639;Emotions/Angry/OAF_rush_angry.wav;Angry;0
8640;Emotions/Angry/03-02-05-02-01-01-03.wav;Angry;0
8641;Emotions/Angry/1041_IEO_ANG_HI.wav;Angry;0
8642;Emotions/Angry/1054_IEO_ANG_HI.wav;Angry;0
8643;Emotions/Angry/1004_IWL_ANG_XX.wav;Angry;0
8644;Emotions/Angry/1011_IWL_ANG_XX.wav;Angry;0
8645;Emotions/Angry/1050_IEO_ANG_MD.wav;Angry;0
8646;Emotions/Angry/1045_IEO_ANG_MD.wav;Angry;0
8647;Emotions/Angry/1063_TSI_ANG_XX.wav;Angry;0
8648;Emotions/Angry/1076_TSI_ANG_XX.wav;Angry;0
8649;Emotions/Angry/03-02-05-02-01-01-17.wav;Angry;0
8650;Emotions/Angry/1052_TAI_ANG_XX.wav;Angry;0
8651;Emotions/Angry/1047_TAI_ANG_XX.wav;Angry;0
8652;Emotions/Angry/sa01.wav;Angry;0
8653;Emotions/Angry/03-02-05-01-02-01-17.wav;Angry;0
8654;Emotions/Angry/1032_DFA_ANG_XX.wav;Angry;0
8655;Emotions/Angry/1027_DFA_ANG_XX.wav;Angry;0
8656;Emotions/Angry/OAF_luck_angry.wav;Angry;0
8657;Emotions/Angry/OAF_burn_angry.wav;Angry;0
8658;Emotions/Angry/YAF_sure_angry.wav;Angry;0
8659;Emotions/Angry/03-02-05-01-02-01-03.wav;Angry;0
8660;Emotions/Angry/h14.wav;Angry;0
8661;Emotions/Angry/sa15.wav;Angry;0
8662;Emotions/Angry/1063_IEO_ANG_LO.wav;Angry;0
8663;Emotions/Angry/1076_IEO_ANG_LO.wav;Angry;0
8664;Emotions/Angry/1027_WSI_ANG_XX.wav;Angry;0
8665;Emotions/Angry/1032_WSI_ANG_XX.wav;Angry;0
8666;Emotions/Angry/OAF_voice_angry.wav;Angry;0
8667;Emotions/Angry/YAF_join_angry.wav;Angry;0
8668;Emotions/Angry/YAF_room_angry.wav;Angry;0
8669;Emotions/Angry/1039_TIE_ANG_XX.wav;Angry;0
8670;Emotions/Angry/1005_IWW_ANG_XX.wav;Angry;0
8671;Emotions/Angry/1010_IWW_ANG_XX.wav;Angry;0
8672;Emotions/Angry/03-02-05-02-02-01-23.wav;Angry;0
8673;Emotions/Angry/03-02-05-01-01-01-23.wav;Angry;0
8674;Emotions/Angry/1032_MTI_ANG_XX.wav;Angry;0
8675;Emotions/Angry/1027_MTI_ANG_XX.wav;Angry;0
8676;Emotions/Angry/YAF_vote_angry.wav;Angry;0
8677;Emotions/Angry/1015_IOM_ANG_XX.wav;Angry;0
8678;Emotions/Angry/OAF_match_angry.wav;Angry;0
8679;Emotions/Angry/OAF_knock_angry.wav;Angry;0
8680;Emotions/Angry/OAF_search_angry.wav;Angry;0
8681;Emotions/Angry/1008_IOM_ANG_XX.wav;Angry;0
8682;Emotions/Angry/1082_IWL_ANG_XX.wav;Angry;0
8683;Emotions/Angry/OAF_have_angry.wav;Angry;0
8684;Emotions/Angry/03-02-05-01-01-01-22.wav;Angry;0
8685;Emotions/Angry/1024_TIE_ANG_XX.wav;Angry;0
8686;Emotions/Angry/1031_TIE_ANG_XX.wav;Angry;0
8687;Emotions/Angry/1018_IWW_ANG_XX.wav;Angry;0
8688;Emotions/Angry/03-02-05-02-02-01-22.wav;Angry;0
8689;Emotions/Angry/1037_ITH_ANG_XX.wav;Angry;0
8690;Emotions/Angry/1022_ITH_ANG_XX.wav;Angry;0
8691;Emotions/Angry/OAF_chief_angry.wav;Angry;0
8692;Emotions/Angry/1083_IWW_ANG_XX.wav;Angry;0
8693;Emotions/Angry/sa14.wav;Angry;0
8694;Emotions/Angry/h15.wav;Angry;0
8695;Emotions/Angry/03-02-05-01-02-01-02.wav;Angry;0
8696;Emotions/Angry/YAF_fall_angry.wav;Angry;0
8697;Emotions/Angry/03-02-05-01-02-01-16.wav;Angry;0
8698;Emotions/Angry/h01.wav;Angry;0
8699;Emotions/Angry/1049_IEO_ANG_HI.wav;Angry;0
8700;Emotions/Angry/1058_IEO_ANG_MD.wav;Angry;0
8701;Emotions/Angry/1019_IWL_ANG_XX.wav;Angry;0
8702;Emotions/Angry/03-02-05-02-01-01-16.wav;Angry;0
8703;Emotions/Angry/OAF_should_angry.wav;Angry;0
8704;Emotions/Angry/03-02-05-02-01-01-02.wav;Angry;0
8705;Emotions/Angry/1086_IOM_ANG_XX.wav;Angry;0
8706;Emotions/Angry/OAF_tape_angry.wav;Angry;0
8707;Emotions/Angry/YAF_ditch_angry.wav;Angry;0
8708;Emotions/Angry/YAF_talk_angry.wav;Angry;0
8709;Emotions/Angry/OAF_dog_angry.wav;Angry;0
8710;Emotions/Angry/1036_ITS_ANG_XX.wav;Angry;0
8711;Emotions/Angry/1023_ITS_ANG_XX.wav;Angry;0
8712;Emotions/Angry/YAF_bite_angry.wav;Angry;0
8713;Emotions/Angry/YAF_mess_angry.wav;Angry;0
8714;Emotions/Angry/1081_TSI_ANG_XX.wav;Angry;0
8715;Emotions/Angry/1079_IOM_ANG_XX.wav;Angry;0
8716;Emotions/Angry/n07.wav;Angry;0
8717;Emotions/Angry/n13.wav;Angry;0
8718;Emotions/Angry/1081_IEO_ANG_LO.wav;Angry;0
8719;Emotions/Angry/OAF_make_angry.wav;Angry;0
8720;Emotions/Angry/1040_TIE_ANG_XX.wav;Angry;0
8721;Emotions/Angry/1055_TIE_ANG_XX.wav;Angry;0
8722;Emotions/Angry/1069_IWW_ANG_XX.wav;Angry;0
8723;Emotions/Angry/1053_ITH_ANG_XX.wav;Angry;0
8724;Emotions/Angry/1046_ITH_ANG_XX.wav;Angry;0
8725;Emotions/Angry/OAF_south_angry.wav;Angry;0
8726;Emotions/Angry/03-01-05-02-01-01-12.wav;Angry;0
8727;Emotions/Angry/03-01-05-02-01-01-06.wav;Angry;0
8728;Emotions/Angry/03-01-05-01-02-01-06.wav;Angry;0
8729;Emotions/Angry/OAF_ring_angry.wav;Angry;0
8730;Emotions/Angry/YAF_doll_angry.wav;Angry;0
8731;Emotions/Angry/1038_IEO_ANG_HI.wav;Angry;0
8732;Emotions/Angry/1068_IWL_ANG_XX.wav;Angry;0
8733;Emotions/Angry/OAF_gap_angry.wav;Angry;0
8734;Emotions/Angry/1029_IEO_ANG_MD.wav;Angry;0
8735;Emotions/Angry/03-01-05-01-02-01-12.wav;Angry;0
8736;Emotions/Angry/1052_ITS_ANG_XX.wav;Angry;0
8737;Emotions/Angry/1047_ITS_ANG_XX.wav;Angry;0
8738;Emotions/Angry/1030_MTI_ANG_XX.wav;Angry;0
8739;Emotions/Angry/1025_MTI_ANG_XX.wav;Angry;0
8740;Emotions/Angry/1088_IWL_ANG_XX.wav;Angry;0
8741;Emotions/Angry/OAF_young_angry.wav;Angry;0
8742;Emotions/Angry/03-01-05-01-01-02-10.wav;Angry;0
8743;Emotions/Angry/03-01-05-01-01-02-04.wav;Angry;0
8744;Emotions/Angry/1017_IOM_ANG_XX.wav;Angry;0
8745;Emotions/Angry/1002_IOM_ANG_XX.wav;Angry;0
8746;Emotions/Angry/OAF_tell_angry.wav;Angry;0
8747;Emotions/Angry/03-01-05-02-02-02-04.wav;Angry;0
8748;Emotions/Angry/03-01-05-02-02-02-10.wav;Angry;0
8749;Emotions/Angry/YAF_judge_angry.wav;Angry;0
8750;Emotions/Angry/su08.wav;Angry;0
8751;Emotions/Angry/1028_ITH_ANG_XX.wav;Angry;0
8752;Emotions/Angry/1007_IWW_ANG_XX.wav;Angry;0
8753;Emotions/Angry/1012_IWW_ANG_XX.wav;Angry;0
8754;Emotions/Angry/03-01-05-01-02-02-18.wav;Angry;0
8755;Emotions/Angry/1030_DFA_ANG_XX.wav;Angry;0
8756;Emotions/Angry/1025_DFA_ANG_XX.wav;Angry;0
8757;Emotions/Angry/1025_WSI_ANG_XX.wav;Angry;0
8758;Emotions/Angry/1030_WSI_ANG_XX.wav;Angry;0
8759;Emotions/Angry/1089_IWW_ANG_XX.wav;Angry;0
8760;Emotions/Angry/03-01-05-01-02-02-24.wav;Angry;0
8761;Emotions/Angry/1061_IEO_ANG_LO.wav;Angry;0
8762;Emotions/Angry/1074_IEO_ANG_LO.wav;Angry;0
8763;Emotions/Angry/OAF_sell_angry.wav;Angry;0
8764;Emotions/Angry/1029_ITS_ANG_XX.wav;Angry;0
8765;Emotions/Angry/03-01-05-02-01-02-24.wav;Angry;0
8766;Emotions/Angry/1050_TAI_ANG_XX.wav;Angry;0
8767;Emotions/Angry/1045_TAI_ANG_XX.wav;Angry;0
8768;Emotions/Angry/OAF_kick_angry.wav;Angry;0
8769;Emotions/Angry/1061_TSI_ANG_XX.wav;Angry;0
8770;Emotions/Angry/1074_TSI_ANG_XX.wav;Angry;0
8771;Emotions/Angry/1052_IEO_ANG_MD.wav;Angry;0
8772;Emotions/Angry/YAF_sub_angry.wav;Angry;0
8773;Emotions/Angry/1047_IEO_ANG_MD.wav;Angry;0
8774;Emotions/Angry/YAF_tire_angry.wav;Angry;0
8775;Emotions/Angry/1006_IWL_ANG_XX.wav;Angry;0
8776;Emotions/Angry/03-01-05-02-01-02-18.wav;Angry;0
8777;Emotions/Angry/1013_IWL_ANG_XX.wav;Angry;0
8778;Emotions/Angry/1043_IEO_ANG_HI.wav;Angry;0
8779;Emotions/Angry/1056_IEO_ANG_HI.wav;Angry;0
8780;Emotions/Angry/YAF_goose_angry.wav;Angry;0
8781;Emotions/Angry/1054_MTI_ANG_XX.wav;Angry;0
8782;Emotions/Angry/1041_MTI_ANG_XX.wav;Angry;0
8783;Emotions/Angry/1073_IOM_ANG_XX.wav;Angry;0
8784;Emotions/Angry/1066_IOM_ANG_XX.wav;Angry;0
8785;Emotions/Angry/OAF_jug_angry.wav;Angry;0
8786;Emotions/Angry/03-02-05-02-02-02-14.wav;Angry;0
8787;Emotions/Angry/03-02-05-01-01-02-14.wav;Angry;0
8788;Emotions/Angry/1059_ITH_ANG_XX.wav;Angry;0
8789;Emotions/Angry/1063_IWW_ANG_XX.wav;Angry;0
8790;Emotions/Angry/1076_IWW_ANG_XX.wav;Angry;0
8791;Emotions/Angry/YAF_hit_angry.wav;Angry;0
8792;Emotions/Angry/OAF_youth_angry.wav;Angry;0
8793;Emotions/Angry/03-02-05-02-01-02-08.wav;Angry;0
8794;Emotions/Angry/1054_DFA_ANG_XX.wav;Angry;0
8795;Emotions/Angry/1041_DFA_ANG_XX.wav;Angry;0
8796;Emotions/Angry/YAF_pass_angry.wav;Angry;0
8797;Emotions/Angry/1005_IEO_ANG_LO.wav;Angry;0
8798;Emotions/Angry/1010_IEO_ANG_LO.wav;Angry;0
8799;Emotions/Angry/1041_WSI_ANG_XX.wav;Angry;0
8800;Emotions/Angry/1054_WSI_ANG_XX.wav;Angry;0
8801;Emotions/Angry/03-02-05-02-01-02-20.wav;Angry;0
8802;Emotions/Angry/03-02-05-01-02-02-20.wav;Angry;0
8803;Emotions/Angry/1058_ITS_ANG_XX.wav;Angry;0
8804;Emotions/Angry/1062_IWL_ANG_XX.wav;Angry;0
8805;Emotions/Angry/1077_IWL_ANG_XX.wav;Angry;0
8806;Emotions/Angry/1036_IEO_ANG_MD.wav;Angry;0
8807;Emotions/Angry/1023_IEO_ANG_MD.wav;Angry;0
8808;Emotions/Angry/1027_IEO_ANG_HI.wav;Angry;0
8809;Emotions/Angry/1032_IEO_ANG_HI.wav;Angry;0
8810;Emotions/Angry/1034_TAI_ANG_XX.wav;Angry;0
8811;Emotions/Angry/1021_TAI_ANG_XX.wav;Angry;0
8812;Emotions/Angry/OAF_hole_angry.wav;Angry;0
8813;Emotions/Angry/03-02-05-01-02-02-08.wav;Angry;0
8814;Emotions/Angry/1005_TSI_ANG_XX.wav;Angry;0
8815;Emotions/Angry/1010_TSI_ANG_XX.wav;Angry;0
8816;Emotions/Angry/03-02-05-01-02-02-09.wav;Angry;0
8817;Emotions/Angry/OAF_long_angry.wav;Angry;0
8818;Emotions/Angry/1029_TAI_ANG_XX.wav;Angry;0
8819;Emotions/Angry/1018_TSI_ANG_XX.wav;Angry;0
8820;Emotions/Angry/1050_ITS_ANG_XX.wav;Angry;0
8821;Emotions/Angry/1045_ITS_ANG_XX.wav;Angry;0
8822;Emotions/Angry/03-02-05-01-02-02-21.wav;Angry;0
8823;Emotions/Angry/03-02-05-02-01-02-21.wav;Angry;0
8824;Emotions/Angry/1018_IEO_ANG_LO.wav;Angry;0
8825;Emotions/Angry/1049_WSI_ANG_XX.wav;Angry;0
8826;Emotions/Angry/OAF_cool_angry.wav;Angry;0
8827;Emotions/Angry/1049_DFA_ANG_XX.wav;Angry;0
8828;Emotions/Angry/03-02-05-02-01-02-09.wav;Angry;0
8829;Emotions/Angry/1042_TIE_ANG_XX.wav;Angry;0
8830;Emotions/Angry/1057_TIE_ANG_XX.wav;Angry;0
8831;Emotions/Angry/1083_IEO_ANG_LO.wav;Angry;0
8832;Emotions/Angry/1051_ITH_ANG_XX.wav;Angry;0
8833;Emotions/Angry/1044_ITH_ANG_XX.wav;Angry;0
8834;Emotions/Angry/03-02-05-01-01-02-01.wav;Angry;0
8835;Emotions/Angry/03-02-05-01-01-02-15.wav;Angry;0
8836;Emotions/Angry/1083_TSI_ANG_XX.wav;Angry;0
8837;Emotions/Angry/03-02-05-02-02-02-15.wav;Angry;0
8838;Emotions/Angry/03-02-05-02-02-02-01.wav;Angry;0
8839;Emotions/Angry/1049_MTI_ANG_XX.wav;Angry;0
8840;Emotions/Angry/1058_TAI_ANG_XX.wav;Angry;0
8841;Emotions/Angry/03-01-05-02-01-02-19.wav;Angry;0
8842;Emotions/Angry/1084_IOM_ANG_XX.wav;Angry;0
8843;Emotions/Angry/1069_TSI_ANG_XX.wav;Angry;0
8844;Emotions/Angry/1091_IOM_ANG_XX.wav;Angry;0
8845;Emotions/Angry/1034_ITS_ANG_XX.wav;Angry;0
8846;Emotions/Angry/1021_ITS_ANG_XX.wav;Angry;0
8847;Emotions/Angry/1081_IWW_ANG_XX.wav;Angry;0
8848;Emotions/Angry/1038_WSI_ANG_XX.wav;Angry;0
8849;Emotions/Angry/1069_IEO_ANG_LO.wav;Angry;0
8850;Emotions/Angry/OAF_germ_angry.wav;Angry;0
8851;Emotions/Angry/1038_DFA_ANG_XX.wav;Angry;0
8852;Emotions/Angry/03-01-05-01-02-02-19.wav;Angry;0
8853;Emotions/Angry/1026_TIE_ANG_XX.wav;Angry;0
8854;Emotions/Angry/1033_TIE_ANG_XX.wav;Angry;0
8855;Emotions/Angry/su09.wav;Angry;0
8856;Emotions/Angry/03-01-05-02-02-02-11.wav;Angry;0
8857;Emotions/Angry/1035_ITH_ANG_XX.wav;Angry;0
8858;Emotions/Angry/1020_ITH_ANG_XX.wav;Angry;0
8859;Emotions/Angry/03-01-05-02-02-02-05.wav;Angry;0
8860;Emotions/Angry/YAF_shall_angry.wav;Angry;0
8861;Emotions/Angry/1080_IWL_ANG_XX.wav;Angry;0
8862;Emotions/Angry/03-01-05-01-01-02-05.wav;Angry;0
8863;Emotions/Angry/03-01-05-01-01-02-11.wav;Angry;0
8864;Emotions/Angry/YAF_wag_angry.wav;Angry;0
8865;Emotions/Angry/YAF_juice_angry.wav;Angry;0
8866;Emotions/Angry/1038_MTI_ANG_XX.wav;Angry;0
8867;Emotions/Angry/YAF_lease_angry.wav;Angry;0
8868;Emotions/Angry/1051_IEO_ANG_HI.wav;Angry;0
8869;Emotions/Angry/1044_IEO_ANG_HI.wav;Angry;0
8870;Emotions/Angry/1014_IWL_ANG_XX.wav;Angry;0
8871;Emotions/Angry/1001_IWL_ANG_XX.wav;Angry;0
8872;Emotions/Angry/1040_IEO_ANG_MD.wav;Angry;0
8873;Emotions/Angry/1055_IEO_ANG_MD.wav;Angry;0
8874;Emotions/Angry/1073_TSI_ANG_XX.wav;Angry;0
8875;Emotions/Angry/1066_TSI_ANG_XX.wav;Angry;0
8876;Emotions/Angry/1042_TAI_ANG_XX.wav;Angry;0
8877;Emotions/Angry/1057_TAI_ANG_XX.wav;Angry;0
8878;Emotions/Angry/03-01-05-01-01-02-07.wav;Angry;0
8879;Emotions/Angry/03-01-05-01-01-02-13.wav;Angry;0
8880;Emotions/Angry/1073_IEO_ANG_LO.wav;Angry;0
8881;Emotions/Angry/1066_IEO_ANG_LO.wav;Angry;0
8882;Emotions/Angry/03-01-05-02-02-02-13.wav;Angry;0
8883;Emotions/Angry/03-01-05-02-02-02-07.wav;Angry;0
8884;Emotions/Angry/YAF_gas_angry.wav;Angry;0
8885;Emotions/Angry/1037_WSI_ANG_XX.wav;Angry;0
8886;Emotions/Angry/1022_WSI_ANG_XX.wav;Angry;0
8887;Emotions/Angry/1022_DFA_ANG_XX.wav;Angry;0
8888;Emotions/Angry/1037_DFA_ANG_XX.wav;Angry;0
8889;Emotions/Angry/OAF_came_angry.wav;Angry;0
8890;Emotions/Angry/1029_TIE_ANG_XX.wav;Angry;0
8891;Emotions/Angry/1015_IWW_ANG_XX.wav;Angry;0
8892;Emotions/Angry/OAF_loaf_angry.wav;Angry;0
8893;Emotions/Angry/OAF_white_angry.wav;Angry;0
8894;Emotions/Angry/YAF_lean_angry.wav;Angry;0
8895;Emotions/Angry/1005_IOM_ANG_XX.wav;Angry;0
8896;Emotions/Angry/1010_IOM_ANG_XX.wav;Angry;0
8897;Emotions/Angry/OAF_pole_angry.wav;Angry;0
8898;Emotions/Angry/1022_MTI_ANG_XX.wav;Angry;0
8899;Emotions/Angry/1037_MTI_ANG_XX.wav;Angry;0
8900;Emotions/Angry/YAF_puff_angry.wav;Angry;0
8901;Emotions/Angry/1017_TSI_ANG_XX.wav;Angry;0
8902;Emotions/Angry/1002_TSI_ANG_XX.wav;Angry;0
8903;Emotions/Angry/1026_TAI_ANG_XX.wav;Angry;0
8904;Emotions/Angry/1033_TAI_ANG_XX.wav;Angry;0
8905;Emotions/Angry/1035_IEO_ANG_HI.wav;Angry;0
8906;Emotions/Angry/1020_IEO_ANG_HI.wav;Angry;0
8907;Emotions/Angry/1024_IEO_ANG_MD.wav;Angry;0
8908;Emotions/Angry/1031_IEO_ANG_MD.wav;Angry;0
8909;Emotions/Angry/1070_IWL_ANG_XX.wav;Angry;0
8910;Emotions/Angry/1065_IWL_ANG_XX.wav;Angry;0
8911;Emotions/Angry/03-02-05-02-02-02-17.wav;Angry;0
8912;Emotions/Angry/03-02-05-02-02-02-03.wav;Angry;0
8913;Emotions/Angry/03-02-05-01-01-02-03.wav;Angry;0
8914;Emotions/Angry/1053_WSI_ANG_XX.wav;Angry;0
8915;Emotions/Angry/1046_WSI_ANG_XX.wav;Angry;0
8916;Emotions/Angry/1017_IEO_ANG_LO.wav;Angry;0
8917;Emotions/Angry/1002_IEO_ANG_LO.wav;Angry;0
8918;Emotions/Angry/03-02-05-01-01-02-17.wav;Angry;0
8919;Emotions/Angry/1046_DFA_ANG_XX.wav;Angry;0
8920;Emotions/Angry/1053_DFA_ANG_XX.wav;Angry;0
8921;Emotions/Angry/1058_TIE_ANG_XX.wav;Angry;0
